java.version,1.8.0_202
java.vendor,Amazon.com Inc.
java.vendor.url,https://aws.amazon.com/corretto/
java.specification.name,Java Platform API Specification
java.specification.version,1.8
java.specification.vendor,Oracle Corporation
java.vm.name,OpenJDK 64-Bit Server VM
java.vm.version,25.202-b08
java.vm.vendor,Amazon.com Inc.
java.vm.specification.name,Java Virtual Machine Specification
java.vm.specification.version,1.8
java.vm.specification.vendor,Oracle Corporation
java.compiler,null
java.home,/usr/lib/jvm/java-1.8.0-amazon-corretto.x86_64/jre
java.library.path,/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
